item_Name,image_Link,Category
Sporter 22 Wood.png,https://static.wikia.nocookie.net/dayz_gamepedia/images/5/5b/Sporter_22_Wood.png/revision/latest/scale-to-width-down/250?cb=20220518204154,Ammunition
15rd Sporter 22 Mag.png,https://static.wikia.nocookie.net/dayz_gamepedia/images/9/97/15rd_Sporter_22_Mag.png/revision/latest/scale-to-width-down/250?cb=20210118214411,Ammunition
30 rnd 22 mag.png,https://static.wikia.nocookie.net/dayz_gamepedia/images/c/c0/30_rnd_22_mag.png/revision/latest/scale-to-width-down/250?cb=20220518213951,Ammunition
Ammo 380.png,https://static.wikia.nocookie.net/dayz_gamepedia/images/5/5e/Ammo_380.png/revision/latest/scale-to-width-down/250?cb=20210505022752,Ammunition
AmmoBox 380 35Rnd.png,https://static.wikia.nocookie.net/dayz_gamepedia/images/9/91/AmmoBox_380_35Rnd.png/revision/latest/scale-to-width-down/250?cb=20190502215246,Ammunition
VZ61Scorpion.png,https://static.wikia.nocookie.net/dayz_gamepedia/images/6/63/VZ61Scorpion.png/revision/latest/scale-to-width-down/250?cb=20220518204508,Ammunition
CZ61 Magazine.png,https://static.wikia.nocookie.net/dayz_gamepedia/images/6/6e/CZ61_Magazine.png/revision/latest/scale-to-width-down/250?cb=20220518213810,Ammunition
Ammo 9x19.png,https://static.wikia.nocookie.net/dayz_gamepedia/images/1/17/Ammo_9x19.png/revision/latest/scale-to-width-down/250?cb=20210505021913,Ammunition
AmmoBox 9x19 25Rnd.png,https://static.wikia.nocookie.net/dayz_gamepedia/images/4/46/AmmoBox_9x19_25Rnd.png/revision/latest/scale-to-width-down/250?cb=20190522015654,Ammunition
CR75.png,https://static.wikia.nocookie.net/dayz_gamepedia/images/2/2a/CR75.png/revision/latest/scale-to-width-down/250?cb=20210505021307,Ammunition
MP5-K.png,https://static.wikia.nocookie.net/dayz_gamepedia/images/f/fc/MP5-K.png/revision/latest/scale-to-width-down/250?cb=20220221011343,Ammunition
15Rnd CR75 Magazine.png,https://static.wikia.nocookie.net/dayz_gamepedia/images/d/d7/15Rnd_CR75_Magazine.png/revision/latest/scale-to-width-down/250?cb=20210505021533,Ammunition
30Rnd MP5 Magazine.png,https://static.wikia.nocookie.net/dayz_gamepedia/images/3/3f/30Rnd_MP5_Magazine.png/revision/latest/scale-to-width-down/250?cb=20220518213820,Ammunition
Ammo 45ACP.png,https://static.wikia.nocookie.net/dayz_gamepedia/images/6/6b/Ammo_45ACP.png/revision/latest/scale-to-width-down/250?cb=20190522021158,Ammunition
AmmoBox 45ACP 25Rnd.png,https://static.wikia.nocookie.net/dayz_gamepedia/images/5/53/AmmoBox_45ACP_25Rnd.png/revision/latest/scale-to-width-down/250?cb=20190502212756,Ammunition
FNX45.png,https://static.wikia.nocookie.net/dayz_gamepedia/images/f/fd/FNX45.png/revision/latest/scale-to-width-down/250?cb=20210505025055,Ammunition
UMP45.png,https://static.wikia.nocookie.net/dayz_gamepedia/images/d/d7/UMP45.png/revision/latest/scale-to-width-down/250?cb=20220221002354,Ammunition
UMPMag.png,https://static.wikia.nocookie.net/dayz_gamepedia/images/f/fc/UMPMag.png/revision/latest/scale-to-width-down/250?cb=20220518213914,Ammunition
Ammo 357.png,https://static.wikia.nocookie.net/dayz_gamepedia/images/a/a7/Ammo_357.png/revision/latest/scale-to-width-down/250?cb=20210512010540,Ammunition
AmmoBox 357 20Rnd.png,https://static.wikia.nocookie.net/dayz_gamepedia/images/0/05/AmmoBox_357_20Rnd.png/revision/latest/scale-to-width-down/250?cb=20210428021134,Ammunition
Repeater.png,https://static.wikia.nocookie.net/dayz_gamepedia/images/c/ce/Repeater.png/revision/latest/scale-to-width-down/250?cb=20220517154151,Ammunition
Magnum.png,https://static.wikia.nocookie.net/dayz_gamepedia/images/9/90/Magnum.png/revision/latest/scale-to-width-down/250?cb=20210208232303,Ammunition
Golden Deagle.png,https://static.wikia.nocookie.net/dayz_gamepedia/images/9/9d/Golden_Deagle.png/revision/latest/scale-to-width-down/250?cb=20210512003102,Ammunition
Ammo 9x39.png,https://static.wikia.nocookie.net/dayz_gamepedia/images/2/2a/Ammo_9x39.png/revision/latest/scale-to-width-down/250?cb=20190521164445,Ammunition
AmmoBox 9x39 20Rnd.png,https://static.wikia.nocookie.net/dayz_gamepedia/images/8/85/AmmoBox_9x39_20Rnd.png/revision/latest/scale-to-width-down/250?cb=20190521233448,Ammunition
VSSVintorez.png,https://static.wikia.nocookie.net/dayz_gamepedia/images/8/83/VSSVintorez.png/revision/latest/scale-to-width-down/250?cb=20210208202042,Ammunition
ASVAL.png,https://static.wikia.nocookie.net/dayz_gamepedia/images/3/39/ASVAL.png/revision/latest/scale-to-width-down/250?cb=20210208015731,Ammunition
10Rnd VSS Mag.png,https://static.wikia.nocookie.net/dayz_gamepedia/images/9/93/10Rnd_VSS_Mag.png/revision/latest/scale-to-width-down/250?cb=20210210020020,Ammunition
Mag VAL 20Rnd.png,https://static.wikia.nocookie.net/dayz_gamepedia/images/a/a3/Mag_VAL_20Rnd.png/revision/latest/scale-to-width-down/250?cb=20210207001232,Ammunition
Ammo 9x39AP.png,https://static.wikia.nocookie.net/dayz_gamepedia/images/d/de/Ammo_9x39AP.png/revision/latest/scale-to-width-down/250?cb=20190521165826,Ammunition
AmmoBox 9x39AP 20Rnd.png,https://static.wikia.nocookie.net/dayz_gamepedia/images/5/58/AmmoBox_9x39AP_20Rnd.png/revision/latest/scale-to-width-down/250?cb=20190521233517,Ammunition
Ammo 762x39.png,https://static.wikia.nocookie.net/dayz_gamepedia/images/4/4a/Ammo_762x39.png/revision/latest/scale-to-width-down/250?cb=20190503003130,Ammunition
Ammo 762x39Tracer.png,https://static.wikia.nocookie.net/dayz_gamepedia/images/0/01/Ammo_762x39Tracer.png/revision/latest/scale-to-width-down/250?cb=20190503003157,Ammunition
AmmoBox 762x39 20Rnd.png,https://static.wikia.nocookie.net/dayz_gamepedia/images/2/27/AmmoBox_762x39_20Rnd.png/revision/latest/scale-to-width-down/250?cb=20190502210624,Ammunition
CR527Wood.png,https://static.wikia.nocookie.net/dayz_gamepedia/images/f/f0/CR527Wood.png/revision/latest/scale-to-width-down/250?cb=20220518204503,Ammunition
30rndmag.png,https://static.wikia.nocookie.net/dayz_gamepedia/images/4/45/30rndmag.png/revision/latest/scale-to-width-down/250?cb=20220518213935,Ammunition
75rndmag.png,https://static.wikia.nocookie.net/dayz_gamepedia/images/c/c1/75rndmag.png/revision/latest/scale-to-width-down/250?cb=20220518214016,Ammunition
CR527 Magazine.png,https://static.wikia.nocookie.net/dayz_gamepedia/images/4/43/CR527_Magazine.png/revision/latest/scale-to-width-down/250?cb=20220518213943,Ammunition
IZH18 Rifle.png,https://static.wikia.nocookie.net/dayz_gamepedia/images/c/cb/IZH18_Rifle.png/revision/latest/scale-to-width-down/250?cb=20220517154121,Ammunition
SKS.png,https://static.wikia.nocookie.net/dayz_gamepedia/images/f/fe/SKS.png/revision/latest/scale-to-width-down/250?cb=20220517154633,Ammunition
Ammo 556x45.png,https://static.wikia.nocookie.net/dayz_gamepedia/images/7/72/Ammo_556x45.png/revision/latest/scale-to-width-down/250?cb=20190521035122,Ammunition
Ammo 556x45Tracer.png,https://static.wikia.nocookie.net/dayz_gamepedia/images/9/9d/Ammo_556x45Tracer.png/revision/latest/scale-to-width-down/250?cb=20190521035210,Ammunition
AmmoBox 556x45 20Rnd.png,https://static.wikia.nocookie.net/dayz_gamepedia/images/8/87/AmmoBox_556x45_20Rnd.png/revision/latest/scale-to-width-down/250?cb=20190502235621,Ammunition
M4A1.png,https://static.wikia.nocookie.net/dayz_gamepedia/images/a/a1/M4A1.png/revision/latest/scale-to-width-down/250?cb=20220330014851,Ammunition
M16-A2.png,https://static.wikia.nocookie.net/dayz_gamepedia/images/b/b3/M16-A2.png/revision/latest/scale-to-width-down/250?cb=20220221002601,Ammunition
AK101.png,https://static.wikia.nocookie.net/dayz_gamepedia/images/f/f2/AK101.png/revision/latest/scale-to-width-down/250?cb=20210207040122,Ammunition
Mag STANAG 30Rnd.png,https://static.wikia.nocookie.net/dayz_gamepedia/images/e/e1/Mag_STANAG_30Rnd.png/revision/latest/scale-to-width-down/250?cb=20220220175522,Ammunition
30rndak101mag.png,https://static.wikia.nocookie.net/dayz_gamepedia/images/3/33/30rndak101mag.png/revision/latest/scale-to-width-down/250?cb=20220518213922,Ammunition
Ammo 545x39.png,https://static.wikia.nocookie.net/dayz_gamepedia/images/b/b7/Ammo_545x39.png/revision/latest/scale-to-width-down/250?cb=20190522000311,Ammunition
Ammo 545x39Tracer.png,https://static.wikia.nocookie.net/dayz_gamepedia/images/0/03/Ammo_545x39Tracer.png/revision/latest/scale-to-width-down/250?cb=20190522000326,Ammunition
AmmoBox 545x39 20Rnd.png,https://static.wikia.nocookie.net/dayz_gamepedia/images/a/a1/AmmoBox_545x39_20Rnd.png/revision/latest/scale-to-width-down/250?cb=20150519171654,Ammunition
AK74.png,https://static.wikia.nocookie.net/dayz_gamepedia/images/8/8b/AK74.png/revision/latest/scale-to-width-down/250?cb=20210505013141,Ammunition
AKS74U.png,https://static.wikia.nocookie.net/dayz_gamepedia/images/0/0b/AKS74U.png/revision/latest/scale-to-width-down/250?cb=20210505014222,Ammunition
30rndak-74mag.png,https://static.wikia.nocookie.net/dayz_gamepedia/images/a/a7/30rndak-74mag.png/revision/latest/scale-to-width-down/250?cb=20220518213927,Ammunition
Ammo 308Win.png,https://static.wikia.nocookie.net/dayz_gamepedia/images/d/d3/Ammo_308Win.png/revision/latest/scale-to-width-down/250?cb=20190522004448,Ammunition
Ammo 308WinTracer.png,https://static.wikia.nocookie.net/dayz_gamepedia/images/e/e7/Ammo_308WinTracer.png/revision/latest/scale-to-width-down/250?cb=20190522004505,Ammunition
AmmoBox 308Win 20Rnd.png,https://static.wikia.nocookie.net/dayz_gamepedia/images/6/65/AmmoBox_308Win_20Rnd.png/revision/latest/scale-to-width-down/250?cb=20190522010051,Ammunition
FAL.png,https://static.wikia.nocookie.net/dayz_gamepedia/images/e/e9/FAL.png/revision/latest/scale-to-width-down/250?cb=20220221001123,Ammunition
20Rnd FAL mag.png,https://static.wikia.nocookie.net/dayz_gamepedia/images/2/2c/20Rnd_FAL_mag.png/revision/latest/scale-to-width-down/250?cb=20220518214844,Ammunition
Winchester Model 70.png,https://static.wikia.nocookie.net/dayz_gamepedia/images/8/85/Winchester_Model_70.png/revision/latest/scale-to-width-down/250?cb=20220517152918,Ammunition
Blaze 95 Double Rifle Wood.png,https://static.wikia.nocookie.net/dayz_gamepedia/images/8/8a/Blaze_95_Double_Rifle_Wood.png/revision/latest/scale-to-width-down/250?cb=20220517154129,Ammunition
Ammo 762x54.png,https://static.wikia.nocookie.net/dayz_gamepedia/images/b/be/Ammo_762x54.png/revision/latest/scale-to-width-down/250?cb=20190502200755,Ammunition
Ammo 762x54Tracer.png,https://static.wikia.nocookie.net/dayz_gamepedia/images/f/f7/Ammo_762x54Tracer.png/revision/latest/scale-to-width-down/250?cb=20190502200814,Ammunition
AmmoBox 762x54 20Rnd.png,https://static.wikia.nocookie.net/dayz_gamepedia/images/f/f2/AmmoBox_762x54_20Rnd.png/revision/latest/scale-to-width-down/250?cb=20190502183156,Ammunition
SVD w. PSO-1.png,https://static.wikia.nocookie.net/dayz_gamepedia/images/a/a2/SVD_w._PSO-1.png/revision/latest/scale-to-width-down/250?cb=20220220235826,Ammunition
Mag SVD 10Rnd.png,https://static.wikia.nocookie.net/dayz_gamepedia/images/d/d0/Mag_SVD_10Rnd.png/revision/latest/scale-to-width-down/250?cb=20220518214204,Ammunition
Mosin 9130.2.png,https://static.wikia.nocookie.net/dayz_gamepedia/images/5/51/Mosin_9130.2.png/revision/latest/scale-to-width-down/250?cb=20220517152707,Ammunition
Ammo 12gaPellets.png,https://static.wikia.nocookie.net/dayz_gamepedia/images/8/8e/Ammo_12gaPellets.png/revision/latest/scale-to-width-down/250?cb=20190522025049,Ammunition
AmmoBox 00buck 10Rnd.png,https://static.wikia.nocookie.net/dayz_gamepedia/images/e/e6/AmmoBox_00buck_10Rnd.png/revision/latest/scale-to-width-down/250?cb=20190502225419,Ammunition
Ammo 12gaSlug.png,https://static.wikia.nocookie.net/dayz_gamepedia/images/9/9f/Ammo_12gaSlug.png/revision/latest/scale-to-width-down/250?cb=20190522022818,Ammunition
AmmoBox 12gaSlug 10Rnd.png,https://static.wikia.nocookie.net/dayz_gamepedia/images/c/cf/AmmoBox_12gaSlug_10Rnd.png/revision/latest/scale-to-width-down/250?cb=20190522023511,Ammunition
Izh43Shotgun.png,https://static.wikia.nocookie.net/dayz_gamepedia/images/c/c7/Izh43Shotgun.png/revision/latest/scale-to-width-down/250?cb=20210210185835,Ammunition
Ammo 12gaRubberSlug.png,https://static.wikia.nocookie.net/dayz_gamepedia/images/b/b4/Ammo_12gaRubberSlug.png/revision/latest/scale-to-width-down/250?cb=20200306204856,Ammunition
AmmoBox 12gaRubberSlug 10Rnd.png,https://static.wikia.nocookie.net/dayz_gamepedia/images/7/75/AmmoBox_12gaRubberSlug_10Rnd.png/revision/latest/scale-to-width-down/250?cb=20200306204918,Ammunition
Vaiga.png,https://static.wikia.nocookie.net/dayz_gamepedia/images/c/c8/Vaiga.png/revision/latest/scale-to-width-down/250?cb=20220220185225,Ammunition
Saiga 5Rnd.png,https://static.wikia.nocookie.net/dayz_gamepedia/images/8/8a/Saiga_5Rnd.png/revision/latest/scale-to-width-down/250?cb=20220518210858,Ammunition
Saiga 8Rnd.png,https://static.wikia.nocookie.net/dayz_gamepedia/images/2/21/Saiga_8Rnd.png/revision/latest/scale-to-width-down/250?cb=20220518210852,Ammunition
Saiga 20Rnd.png,https://static.wikia.nocookie.net/dayz_gamepedia/images/0/02/Saiga_20Rnd.png/revision/latest/scale-to-width-down/250?cb=20220518210841,Ammunition
AK-74 Wooden Buttstock.png,https://static.wikia.nocookie.net/dayz_gamepedia/images/5/5f/AK-74_Wooden_Buttstock.png/revision/latest/scale-to-width-down/250?cb=20210428014910,Attachments
M4 OEBttstck.png,https://static.wikia.nocookie.net/dayz_gamepedia/images/a/a2/M4_OEBttstck.png/revision/latest/scale-to-width-down/250?cb=20220220170945,Attachments
M4 CQBBttstck.png,https://static.wikia.nocookie.net/dayz_gamepedia/images/c/c7/M4_CQBBttstck.png/revision/latest/scale-to-width-down/250?cb=20220220225819,Attachments
M4 MPBttstck.png,https://static.wikia.nocookie.net/dayz_gamepedia/images/e/ea/M4_MPBttstck.png/revision/latest/scale-to-width-down/250?cb=20220220230929,Attachments
AK101.png,https://static.wikia.nocookie.net/dayz_gamepedia/images/f/f2/AK101.png/revision/latest/scale-to-width-down/250?cb=20210207040122,Attachments
AK74.png,https://static.wikia.nocookie.net/dayz_gamepedia/images/8/8b/AK74.png/revision/latest/scale-to-width-down/250?cb=20210505013141,Attachments
AKS74U.png,https://static.wikia.nocookie.net/dayz_gamepedia/images/0/0b/AKS74U.png/revision/latest/scale-to-width-down/250?cb=20210505014222,Attachments
M4A1.png,https://static.wikia.nocookie.net/dayz_gamepedia/images/a/a1/M4A1.png/revision/latest/scale-to-width-down/250?cb=20220330014851,Attachments
FNFALFoldingButtstock.png,https://static.wikia.nocookie.net/dayz_gamepedia/images/d/d0/FNFALFoldingButtstock.png/revision/latest/scale-to-width-down/250?cb=20160110215235,Attachments
FNFALOriginalButtstock.png,https://static.wikia.nocookie.net/dayz_gamepedia/images/c/c9/FNFALOriginalButtstock.png/revision/latest/scale-to-width-down/250?cb=20161222165358,Attachments
Oembuttstock.png,https://static.wikia.nocookie.net/dayz_gamepedia/images/0/00/Oembuttstock.png/revision/latest/scale-to-width-down/250?cb=20150518181309,Attachments
SaigaButtstock.png,https://static.wikia.nocookie.net/dayz_gamepedia/images/f/f8/SaigaButtstock.png/revision/latest/scale-to-width-down/250?cb=20220518211118,Attachments
PP19 Bttstck.png,https://static.wikia.nocookie.net/dayz_gamepedia/images/6/6a/PP19_Bttstck.png/revision/latest/scale-to-width-down/250?cb=20220127134411,Attachments
FAL.png,https://static.wikia.nocookie.net/dayz_gamepedia/images/e/e9/FAL.png/revision/latest/scale-to-width-down/250?cb=20220221001123,Attachments
MP5-K.png,https://static.wikia.nocookie.net/dayz_gamepedia/images/f/fc/MP5-K.png/revision/latest/scale-to-width-down/250?cb=20220221011343,Attachments
Vaiga.png,https://static.wikia.nocookie.net/dayz_gamepedia/images/c/c8/Vaiga.png/revision/latest/scale-to-width-down/250?cb=20220220185225,Attachments
PP19.png,https://static.wikia.nocookie.net/dayz_gamepedia/images/a/af/PP19.png/revision/latest/scale-to-width-down/250?cb=20220127132305,Attachments
Wooden AK handguard.png,https://static.wikia.nocookie.net/dayz_gamepedia/images/3/3d/Wooden_AK_handguard.png/revision/latest/scale-to-width-down/250?cb=20140903202856,Attachments
Akhandguardplastic.png,https://static.wikia.nocookie.net/dayz_gamepedia/images/2/29/Akhandguardplastic.png/revision/latest/scale-to-width-down/250?cb=20210428020438,Attachments
Akhandguardrail.png,https://static.wikia.nocookie.net/dayz_gamepedia/images/0/0e/Akhandguardrail.png/revision/latest/scale-to-width-down/250?cb=20210428020817,Attachments
M4 PlasticHndgrd.png,https://static.wikia.nocookie.net/dayz_gamepedia/images/b/b2/M4_PlasticHndgrd.png/revision/latest/scale-to-width-down/250?cb=20220220172514,Attachments
Magpull Handguard3.png,https://static.wikia.nocookie.net/dayz_gamepedia/images/5/52/Magpull_Handguard3.png/revision/latest/scale-to-width-down/250?cb=20150404172432,Attachments
RIS Handguard3.png,https://static.wikia.nocookie.net/dayz_gamepedia/images/5/53/RIS_Handguard3.png/revision/latest/scale-to-width-down/250?cb=20150404181158,Attachments
Mp5handguard.png,https://static.wikia.nocookie.net/dayz_gamepedia/images/5/50/Mp5handguard.png/revision/latest/scale-to-width-down/250?cb=20140902173747,Attachments
Mp5railhandguard.png,https://static.wikia.nocookie.net/dayz_gamepedia/images/4/4a/Mp5railhandguard.png/revision/latest/scale-to-width-down/250?cb=20150518180053,Attachments
KobraOptic.png,https://static.wikia.nocookie.net/dayz_gamepedia/images/b/b3/KobraOptic.png/revision/latest/scale-to-width-down/250?cb=20190108034423,Attachments
Kashtan C-1 Scope.png,https://static.wikia.nocookie.net/dayz_gamepedia/images/3/3f/Kashtan_C-1_Scope.png/revision/latest/scale-to-width-down/250?cb=20150620095652,Attachments
PSO1f.png,https://static.wikia.nocookie.net/dayz_gamepedia/images/6/63/PSO1f.png/revision/latest/scale-to-width-down/250?cb=20220221002914,Attachments
KazuarOptic.png,https://static.wikia.nocookie.net/dayz_gamepedia/images/f/f1/KazuarOptic.png/revision/latest/scale-to-width-down/250?cb=20160508142722,Attachments
M68Optic.png,https://static.wikia.nocookie.net/dayz_gamepedia/images/6/6b/M68Optic.png/revision/latest/scale-to-width-down/250?cb=20190522041830,Attachments
T3N RDS Optics.png,https://static.wikia.nocookie.net/dayz_gamepedia/images/f/f7/T3N_RDS_Optics.png/revision/latest/scale-to-width-down/250?cb=20150518171825,Attachments
ATOG 6x48 Scope.png,https://static.wikia.nocookie.net/dayz_gamepedia/images/d/d6/ATOG_6x48_Scope.png/revision/latest/scale-to-width-down/250?cb=20211029161936,Attachments
StarlightOptic.png,https://static.wikia.nocookie.net/dayz_gamepedia/images/4/48/StarlightOptic.png/revision/latest/scale-to-width-down/250?cb=20210907171142,Attachments
BUIS Optics3.png,https://static.wikia.nocookie.net/dayz_gamepedia/images/c/c7/BUIS_Optics3.png/revision/latest/scale-to-width-down/250?cb=20210428022842,Attachments
VSSVintorez.png,https://static.wikia.nocookie.net/dayz_gamepedia/images/8/83/VSSVintorez.png/revision/latest/scale-to-width-down/250?cb=20210208202042,Attachments
SVD.png,https://static.wikia.nocookie.net/dayz_gamepedia/images/3/33/SVD.png/revision/latest/scale-to-width-down/250?cb=20220220234722,Attachments
UMP45.png,https://static.wikia.nocookie.net/dayz_gamepedia/images/d/d7/UMP45.png/revision/latest/scale-to-width-down/250?cb=20220221002354,Attachments
ASVAL.png,https://static.wikia.nocookie.net/dayz_gamepedia/images/3/39/ASVAL.png/revision/latest/scale-to-width-down/250?cb=20210208015731,Attachments
Scout.png,https://static.wikia.nocookie.net/dayz_gamepedia/images/6/69/Scout.png/revision/latest/scale-to-width-down/250?cb=20220518204357,Attachments
PUScope2.png,https://static.wikia.nocookie.net/dayz_gamepedia/images/e/eb/PUScope2.png/revision/latest/scale-to-width-down/250?cb=20150518190547,Attachments
HuntingScope.png,https://static.wikia.nocookie.net/dayz_gamepedia/images/9/97/HuntingScope.png/revision/latest/scale-to-width-down/250?cb=20150516111049,Attachments
SKS.png,https://static.wikia.nocookie.net/dayz_gamepedia/images/f/fe/SKS.png/revision/latest/scale-to-width-down/250?cb=20220517154633,Attachments
Mosin 9130.2.png,https://static.wikia.nocookie.net/dayz_gamepedia/images/5/51/Mosin_9130.2.png/revision/latest/scale-to-width-down/250?cb=20220517152707,Attachments
MosinSawedOff01.png,https://static.wikia.nocookie.net/dayz_gamepedia/images/3/3e/MosinSawedOff01.png/revision/latest/scale-to-width-down/250?cb=20220517153216,Attachments
CR527Wood.png,https://static.wikia.nocookie.net/dayz_gamepedia/images/f/f0/CR527Wood.png/revision/latest/scale-to-width-down/250?cb=20220518204503,Attachments
Winchester Model 70.png,https://static.wikia.nocookie.net/dayz_gamepedia/images/8/85/Winchester_Model_70.png/revision/latest/scale-to-width-down/250?cb=20220517152918,Attachments
Sporter 22 Wood.png,https://static.wikia.nocookie.net/dayz_gamepedia/images/5/5b/Sporter_22_Wood.png/revision/latest/scale-to-width-down/250?cb=20220518204154,Attachments
